gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
BVRB_2g023530	303.779026608987	0.352281985792927	0.053393930740411	6.59779081457106	4.1732952796792e-11	1.7145604266082e-08
BVRB_8g185580	27.9207371638708	1.5129388638985	0.229494776733992	6.59247624468663	4.3255041353525e-11	1.73760307232816e-08
BVRB_6g155280	407.467349762173	-0.734839722227117	0.112323717136183	-6.54215993703434	6.06366028359779e-11	2.38288667275211e-08
BVRB_8g192010	17601.3120964572	-0.479354584437462	0.073541155986228	-6.51818125523116	7.11649682921737e-11	2.73712581237792e-08
BVRB_3g057500	1372.87440825128	-0.972701452162378	0.152483041403608	-6.37907955670776	1.78155475913702e-10	6.70940945435831e-08
BVRB_8g189150	319.219492859652	1.35891074175819	0.22041700741275	6.16518097994822	7.0402572060492e-10	2.59728019415819e-07
BVRB_7g177030	3129.68332410575	0.401199097426852	0.0654885447208412	6.12624847806663	8.99752580749999e-10	3.25296548044355e-07
BVRB_6g145060	1409.4974682656	-0.24010732367823	0.0395870590054101	-6.06529835028707	1.31708925979326e-09	4.66843579397702e-07
BVRB_9g216730	66.43696102489	1.08299279400634	0.183009899846162	5.91767327842208	3.26527781636513e-09	1.13512359781601e-06
BVRB_7g168720	127.066226973328	0.882129387966918	0.150212963329629	5.87252503654536	4.29206861029335e-09	1.46391932581647e-06
BVRB_3g052380	567.605218679666	-0.630004007553162	0.108950744709445	-5.78246628082523	7.3613327664782e-09	2.46427430406716e-06
BVRB_7g174010	2288.35746037739	0.25135679153464	0.0444908009850523	5.64963511488789	1.60788763814924e-08	5.28468815178615e-06
BVRB_3g070220	294.82054422508	0.482786989743182	0.0857298905718755	5.63148963007734	1.7865972013011e-08	5.76719957284286e-06
BVRB_4g075330	7651.59472810202	0.220093877638334	0.0391110201002151	5.62741337542162	1.82931976132869e-08	5.80151110974362e-06
BVRB_3g066850	12.7332161056138	2.53983216949539	0.452350242401915	5.61474700667616	1.96850045018427e-08	6.05899443920735e-06
BVRB_8g192000	3142.71445041191	-0.767562538586064	0.13672404385051	-5.61395433436193	1.97754423805517e-08	6.05899443920735e-06
BVRB_2g029380	1629.98138212795	-0.793586038526417	0.142045682462756	-5.58683674693521	2.31242915731006e-08	6.96696364611565e-06
BVRB_2g028020	295.668871797767	-0.522190281734238	0.0939176070570359	-5.56008929632453	2.69636655451951e-08	7.89070119860073e-06
BVRB_7g174240	545.930494192101	0.499187681106907	0.089790912147897	5.55944548469095	2.70633110755792e-08	7.89070119860073e-06
BVRB_004890	1285.74103774319	0.257586571920171	0.0466075565728156	5.52671263763291	3.26286738289838e-08	9.36235772708794e-06
BVRB_2g041330	791.597902223761	-0.442950927339698	0.0805131558936907	-5.50159688094414	3.7636670648778e-08	1.06305952393431e-05
BVRB_2g033220	4438.44541677758	0.449019327771757	0.0818600315575381	5.48520833950753	4.1298240526201e-08	1.14853583691098e-05
BVRB_9g224210	20705.1629855347	0.259248275288553	0.0472890999575041	5.48219939735634	4.20070380918806e-08	1.15054731452564e-05
BVRB_2g044600	329.656691754038	0.587661938953102	0.107264414599145	5.47862906024556	4.28633886872341e-08	1.15647981686437e-05
BVRB_3g055840	152.880885862111	-0.496099747084127	0.0916485135977045	-5.41306920984862	6.19535302325906e-08	1.64696171472726e-05
BVRB_1g006480	193.412304846384	0.471654942169423	0.0882542157648217	5.34427662273132	9.07788463001837e-08	2.37827420951945e-05
BVRB_7g169800	1647.32140046615	-0.175238776549077	0.0331826039511019	-5.28104354942457	1.2845015116732e-07	3.31713340378807e-05
BVRB_8g186300	284.002081984695	-0.511569281992472	0.0970526361486589	-5.27104983741898	1.35645628074802e-07	3.45361411085661e-05
BVRB_6g156050	185.236042287686	1.38000232166348	0.26358649579216	5.23548187670288	1.64554971766841e-07	4.1314725342072e-05
BVRB_5g120200	740.392660251788	0.218327534341703	0.0417767958669076	5.22604785290979	1.73171559315993e-07	4.28824969555508e-05
BVRB_2g029600	9745.70363757483	-0.816458579532045	0.157757661030196	-5.17539734172258	2.27426452868377e-07	5.55565944392115e-05
BVRB_8g191020	545.34914034832	0.521727113727164	0.101248319694152	5.15294589878808	2.56425961062271e-07	6.18054946416357e-05
BVRB_5g107560	212.862750602754	0.538529034437944	0.105221831685934	5.11803516256345	3.08735053329188e-07	7.34342573556806e-05
BVRB_9g202640	426.736627595909	-0.383155652829063	0.0757272664771791	-5.05967890633592	4.19963077894805e-07	9.85931501182387e-05
BVRB_1g004050	530.14041541675	-0.727482350908947	0.14507080178674	-5.01467105681524	5.31242723014848e-07	0.000122610296534863
BVRB_5g100020	2999.80558577699	-0.475435934027805	0.0948402741592884	-5.01301728872367	5.35830803023408e-07	0.000122610296534863
BVRB_8g195330	80.1779452461074	-0.710092536251091	0.141781628733552	-5.00835363928253	5.48975980055067e-07	0.000124047984893193
BVRB_5g113480	9.58737796925033	1.71602076479812	0.343480588301299	4.99597596849588	5.8538950565551e-07	0.000130643038194255
BVRB_004160	154.565914080267	-1.69626120747319	0.340046629271761	-4.988319428738	6.09068029394435e-07	0.000134269789845893
BVRB_5g119570	576.690835057696	0.649254634996458	0.130424145899361	4.97802481679615	6.42364216300277e-07	0.000139903830579037
BVRB_4g077380	649.837627667936	0.239434532653078	0.0482792304996236	4.95936928106061	7.072241722585e-07	0.000152196325737106
BVRB_8g183480	334.500481541431	0.891165531091347	0.180295826593516	4.94279622512015	7.70099655170209e-07	0.000163777546664845
BVRB_3g067670	4463.21658202122	-0.456523348150938	0.0927050855871152	-4.92446930240889	8.45896060573712e-07	0.000177805384732453
BVRB_5g123390	146.191284981883	-0.980148840572164	0.199530679834673	-4.91227134285462	9.00273445205405e-07	0.000187060265160668
BVRB_1g005600	2397.50134949529	0.351717658470739	0.0722134015694535	4.87053165792867	1.11298366346609e-06	0.00022862961005087
BVRB_3g051170	3933.0293153616	-0.209561412558038	0.0430889137985398	-4.86346473104039	1.15348586854324e-06	0.000232890700577992
BVRB_9g211630	534.943983343841	0.449003792872368	0.0923413098706286	4.86243690393204	1.1594934475864e-06	0.000232890700577992
BVRB_7g171270	4355.28522414756	-0.22924666498807	0.0474045001897461	-4.83596840111094	1.3249897069353e-06	0.000263207021233729
BVRB_9g216440	271.808431623459	-0.496974898301501	0.102998048454939	-4.82509043381463	1.3993975598717e-06	0.000274966409671748
BVRB_1g022450	650.06740250928	0.430709256399105	0.0896898320546043	4.80220830536156	1.56925320031795e-06	0.000305025700023093
BVRB_004220	731.424451795972	0.169521259874237	0.0355355619375581	4.77046796592423	1.83798415224256e-06	0.000353459994894561
BVRB_3g048220	460.246107947201	-0.792343531637084	0.16797484236998	-4.71703691134815	2.39304287916835e-06	0.000455358275018171
BVRB_6g148990	192.683762831029	0.418843719674331	0.0897985788300264	4.66425777703155	3.09732923637677e-06	0.000583233547978989
BVRB_7g171950	77.8451825023114	-0.60102050214845	0.130428538969169	-4.60804442722862	4.06473824822422e-06	0.000757507972300507
BVRB_7g177600	236.103141609713	-0.563067440155015	0.123237542561066	-4.56896030587436	4.90149592137624e-06	0.0009041259364359
BVRB_7g160420	56.0564453343351	-1.48377997255958	0.327499916166799	-4.5306270301574	5.88088809968364e-06	0.00107382640583819
BVRB_4g077040	302.581201085019	0.701658472001425	0.155239334376946	4.51984978431876	6.18835246338977e-06	0.00111866847480697
BVRB_3g066880	156.995243120076	0.404101541273388	0.0902578129057799	4.4771918160174	7.56312913937286e-06	0.00135365035101429
BVRB_2g036360	2454.44475839624	-0.561335455477296	0.125546820174649	-4.47112443546094	7.78094061155562e-06	0.00137898101406952
BVRB_3g052460	128.346107647496	-0.625472650637589	0.140131134277082	-4.46348096634142	8.06387646719508e-06	0.00141524946502413
BVRB_3g070610	144.484300404705	0.657238691677782	0.147441149256889	4.45763407970095	8.28692039440445e-06	0.00144041019201586
BVRB_6g140250	201.243609943468	-0.363863430339181	0.0823122892184539	-4.42052376132439	9.84619575941898e-06	0.00169513981660016
BVRB_003010	3963.544228147	0.447266663588289	0.101646773227343	4.40020523413892	1.08148543435064e-05	0.00180260504249883
BVRB_2g028680	40.3100409296746	0.663238643469296	0.150749641122376	4.39960346526391	1.08448861940463e-05	0.00180260504249883
BVRB_2g044270	402.828820165268	0.775934816180017	0.176262288299851	4.40216011980976	1.07178409192067e-05	0.00180260504249883
BVRB_4g085000	342.860020201947	0.507021974958033	0.115358953875594	4.39516793386335	1.10687149260037e-05	0.00180260504249883
BVRB_4g096770	261.876611395019	0.378345961318891	0.0860770753218155	4.39543234832704	1.10552491665751e-05	0.00180260504249883
BVRB_6g151040	236.586587774493	0.483853057813881	0.110073957040778	4.39570876546786	1.10411888721211e-05	0.00180260504249883
BVRB_5g110840	207.512250741796	0.376969200398209	0.0864128550533216	4.36242038485592	1.28631402083795e-05	0.00207613379952568
BVRB_4g096680	580.209201391271	-0.556871629913747	0.128395955169697	-4.33714309128934	1.44346658257821e-05	0.00230916331090853
BVRB_2g027060	1116.38592354536	0.190352434777833	0.0442230416198806	4.30437228660137	1.67459860874284e-05	0.00265541395177582
BVRB_012950	446.377551737304	0.308030510755657	0.0717857263639467	4.29097156716047	1.77893093255656e-05	0.0027963247363326
BVRB_2g036600	19.8065871702004	0.989255863317022	0.2311928039903	4.27892151590725	1.87801063744326e-05	0.00292662054250533
BVRB_5g118060	40.9820233530939	0.887928338782439	0.208947908741705	4.24952010350135	2.14228982990109e-05	0.00330992933804461
BVRB_007210	368.858704229374	0.289671222238128	0.0685292432618849	4.22697243468963	2.3685667061681e-05	0.0036285237582543
BVRB_7g160940	74.3668426675552	0.84197979782085	0.199997114659817	4.20995972493406	2.55416215766806e-05	0.00387996548942568
BVRB_9g209610	41.4223173387086	-0.926471456151201	0.22080085283977	-4.19595959089668	2.71718693002783e-05	0.00409321567784276
BVRB_003210	325.664489351122	-0.668085915435122	0.159810002290219	-4.18050125687291	2.90867203715684e-05	0.00430984134554788
BVRB_3g066760	4108.13886878404	0.243653317674792	0.0582627140322887	4.18197678775762	2.88985479522468e-05	0.00430984134554788
BVRB_1g011840	1699.69044850492	0.607549466607312	0.145847206002023	4.16565721937028	3.10456882252148e-05	0.00456270655322933
BVRB_5g118040	1558.88188744838	0.19278155570014	0.0463487262068764	4.15937117321552	3.19124950552998e-05	0.00465227558963431
BVRB_2g041900	197.90383113733	-1.58982038962456	0.383861473309488	-4.14165135124871	3.44814218898335e-05	0.00498656530802016
BVRB_1g002120	359.952591762351	-0.408775795083722	0.0988342321329111	-4.1359738044406	3.53452513207293e-05	0.00507092149305415
BVRB_1g007830	171.423188832393	-1.06364466384577	0.258471494254819	-4.1151333415404	3.86955654297129e-05	0.00550787193915686
BVRB_9g206090	4032.96933568504	0.20571120060804	0.0504024088788384	4.08137637037441	4.47697896140929e-05	0.00632268349104654
BVRB_1g013940	53.3228358842909	-0.848601994890578	0.209416337870252	-4.05222440388747	5.07329687334242e-05	0.00710930136274504
BVRB_3g067230	1620.39617595734	0.412324828548371	0.102250351312476	4.03250280567065	5.51859559408432e-05	0.00763643441876093
BVRB_7g167480	2649.98928152857	0.195008432757961	0.0483669879681036	4.03184984118843	5.53395424493932e-05	0.00763643441876093
BVRB_2g044830	70.5797891730524	-0.798082430982675	0.19812733021358	-4.02812893164385	5.6222510405166e-05	0.00769950242874383
BVRB_2g039490	750.730068714534	-0.336790249729256	0.0837160973321961	-4.02300466053535	5.74603589638542e-05	0.00780985645856837
BVRB_1g009020	1483.12144422103	0.384220388469205	0.0959290868180224	4.00525431038525	6.19507949701085e-05	0.00835115831783981
BVRB_1g023310	10138.0240396975	0.263281381405635	0.0657599824343903	4.0036717112617	6.23668956634604e-05	0.00835115831783981
BVRB_3g056120	434.026731778857	-0.227464012030451	0.0568610900671144	-4.00034561001152	6.32500414489785e-05	0.00840713970053812
BVRB_8g198680	6172.29440518381	-0.284010535238988	0.0712253041072804	-3.98749487697811	6.6774645844264e-05	0.00881084140822453
BVRB_8g182620	1315.1929845529	-0.331631993133164	0.0832733483561696	-3.98245056407167	6.82083155173181e-05	0.00893479506961275
BVRB_6g149000	3433.30994405545	0.317059507705408	0.079894570527242	3.96847377253625	7.23344165625746e-05	0.00940711689353713
BVRB_6g150240	104.125429418559	-1.14238598502423	0.28832590361767	-3.96213441349022	7.42826985887448e-05	0.00959148815991957
BVRB_3g058670	805.695320586194	0.209523126035326	0.053147054453991	3.9423280967849	8.0694484514114e-05	0.0103214675306162
BVRB_6g153730	179.653968299773	-1.10084214657082	0.279317136147774	-3.94119086910733	8.10780765252807e-05	0.0103214675306162
BVRB_4g078380	388.392319204813	0.291120521731914	0.0739880418093543	3.93469694037919	8.33017399289735e-05	0.0105231910325744
BVRB_4g097290	939.614585737938	-0.315433685384648	0.0801979862231451	-3.93318710655622	8.38269352597618e-05	0.0105231910325744
BVRB_4g072850	719.805568766386	0.299145777361711	0.0762289076700737	3.92430885480405	8.69790880657395e-05	0.0106625377514172
BVRB_4g081590	604.32207047952	-0.287829788292086	0.0733617326851544	-3.92343225489727	8.72963205847065e-05	0.0106625377514172
BVRB_6g135490	7071.13448488451	-0.517484493109373	0.131864088703372	-3.92437773011463	8.69542090037092e-05	0.0106625377514172
BVRB_7g160860	103.352312864227	0.775071768041897	0.197476377274006	3.92488346576489	8.67717335767531e-05	0.0106625377514172
BVRB_6g140880	1618.90465668579	0.32101186513192	0.0818987680128933	3.91961775397382	8.86895206409474e-05	0.010760003118298
BVRB_6g127820	244.717296033072	-0.399282058099847	0.102188923853079	-3.9072929143858	9.33359772344225e-05	0.0112482297364444
BVRB_9g214860	1702.36266256312	-0.542370302140512	0.139445611680833	-3.88947558552007	0.000100461074276609	0.0120267207927037
BVRB_2g026850	9.90735810038494	-2.81981999366935	0.725331715297357	-3.88762814888542	0.000101228546645088	0.0120388713006793
BVRB_3g068590	189.549432902393	-0.560132687307154	0.144484269853331	-3.87677279939024	0.000105851116305081	0.0125063439833134
BVRB_7g178570	125.587480938178	-0.603177456977926	0.156442965783877	-3.85557416375757	0.000115458319858531	0.0135528574550823
BVRB_6g131710	1101.96327211534	0.309860720938858	0.0805548469931005	3.84658071494316	0.000119777684067402	0.0139691689992673
BVRB_7g167470	374.997027105296	-0.425104684910783	0.1109591156196	-3.83118306717734	0.000127528571100016	0.0147777819216346
BVRB_3g061280	60.9007187941796	0.572163206745032	0.150171453639523	3.8100663799824	0.000138929484683666	0.0159963585645008
BVRB_008380	956.564217374997	0.397396651053483	0.105249422787996	3.77576085955319	0.000159519981120683	0.0182509031564468
BVRB_7g160850	66.1425649886868	0.980484151458605	0.2602306606344	3.76775030685602	0.000164725341613754	0.0187279245305146
BVRB_5g100040	102.418541852649	-0.486080068311368	0.129089995977542	-3.76543561435956	0.000166258963912284	0.0187841455665147
BVRB_2g035700	766.104212674354	0.278798391084715	0.0741277469759742	3.76105308009803	0.000169199516758631	0.018997637667365
BVRB_6g151770	34.7990226195329	-0.816061021072758	0.217184915906276	-3.75744796855469	0.000171655043991404	0.0190930579701162
BVRB_9g216800	21.9963133195382	1.90708068497719	0.507646494622198	3.75671004366235	0.000172161777348506	0.0190930579701162
BVRB_5g114310	346.522661128472	-0.970628109181429	0.258673136879247	-3.75233439734615	0.000175195559452628	0.0193110373672265
BVRB_3g053350	74.7698959455539	-1.21027322777802	0.322682874409101	-3.75065838245764	0.000176370857485206	0.0193227635803641
BVRB_4g083130	1000.82661399985	-0.243037232709755	0.0649651996914012	-3.74103726093716	0.000183262345816202	0.0199568278633703
BVRB_2g039890	92.3264957605651	-0.436785338398751	0.117041379831078	-3.73188814955146	0.000190049889461858	0.020491864178412
BVRB_6g127520	641.126365294044	0.325022991397264	0.0871055827734114	3.73136808283287	0.000190442727331594	0.020491864178412
BVRB_7g165020	130.14598514153	0.622900116933878	0.167712659410525	3.71409122676393	0.00020393522238032	0.0218138284909411
BVRB_1g020730	1928.95998445113	-0.648435614613379	0.174794040041029	-3.70971238184765	0.00020749483457427	0.0220640242623476
BVRB_2g032120	209.737942936831	0.382903212556674	0.103288124550055	3.70713684873921	0.000209615685593741	0.0221591973595207
BVRB_008020	520.99700193417	0.249679774036004	0.0674348772202271	3.70253175104934	0.000213458636203919	0.0223045766858858
BVRB_3g061190	533.34889397266	-0.25516713401525	0.0689162487992473	-3.70256853007991	0.000213427683727276	0.0223045766858858
BVRB_2g029580	930.348654992961	0.298578597561386	0.0808533462130113	3.69284156495848	0.000221762191963803	0.0230390525524693
BVRB_2g044280	812.541635765195	0.774166618241234	0.210212881553363	3.68277439765132	0.000230709320494942	0.0238316136376404
BVRB_4g088640	1663.12776432438	-0.416980934053334	0.113466647617514	-3.67492071731018	0.00023792328540233	0.0244371547171473
BVRB_6g137940	92.6144337633038	0.684383581347328	0.186367901576179	3.67221809957216	0.000240454330920557	0.0245575872319261
BVRB_4g076610	691.923172234379	-0.253491883306224	0.0691515444191858	-3.66574435083612	0.000246620201961576	0.0250458055666259
BVRB_1g021010	40.7534793003176	-2.07417059555026	0.566527743069649	-3.661198627823	0.000251038036876394	0.0253520368302491
BVRB_5g101940	267.960150722937	-0.394113877932932	0.10819314220977	-3.64268815826427	0.000269805623454101	0.026946277652927
BVRB_6g144490	2280.55295647956	0.140898748049887	0.0386773488479497	3.64292673222756	0.000269555583606701	0.026946277652927
BVRB_5g125830	204.644418573678	0.410617639454937	0.113604246228301	3.61445679266031	0.000300978002724452	0.0298943920618128
BVRB_8g198640	570.620214122658	-0.515491769599541	0.142792146520604	-3.61008488324083	0.000306096818252714	0.0302366785986574
BVRB_002570	104.162688594094	-1.60033235808918	0.444053460944473	-3.60391821895809	0.00031345572159102	0.030702697735406
BVRB_9g216760	9.61237037989705	-5.39180803352227	1.49635583559455	-3.60329268297332	0.000314211378052228	0.030702697735406
BVRB_9g203460	674.218248456969	-0.477837203035932	0.132737425322823	-3.59986794887585	0.000318378823408304	0.0309426558642576
BVRB_4g079350	2225.35608816536	0.298529604599443	0.0830913008487802	3.5927901182188	0.000327156089964254	0.0316256718624803
BVRB_5g121670	1727.45547530536	0.253306868222862	0.0705606691710924	3.58991590072162	0.000330784665891334	0.0318063532197747
BVRB_4g093290	55.4906385317035	-0.555210934809856	0.155071862795915	-3.58034607181157	0.000343139437943641	0.0328197440196148
BVRB_4g078150	1589.86174991834	0.152317895732249	0.0426316072708353	3.57288653849209	0.000353067765335843	0.0335916104946107
BVRB_2g040000	305.703138018666	-0.348261975339164	0.0976735953458488	-3.56556932409436	0.000363067172539152	0.0343438736741363
BVRB_8g191760	85.867581194326	0.45025105805334	0.126321052676258	3.56433902753539	0.000364774229431552	0.0343438736741363
BVRB_7g172810	822.650436797397	-0.38472985966218	0.108041644061277	-3.5609404411134	0.000369528903754343	0.0346112642133018
BVRB_004790	1147.63715640832	0.241613458815135	0.0679252665057736	3.55704837454849	0.000375045113364376	0.0349468583210713
BVRB_8g198410	955.213866316808	0.224667641570467	0.0631879715805538	3.55554444858314	0.000377197165652978	0.0349671444282507
BVRB_1g015780	503.059423391421	0.739184061632631	0.209036541203383	3.53614759112112	0.000406007795469962	0.0374459332587271
BVRB_8g190780	2384.70056639644	0.14802078591133	0.0419150706834717	3.53144545619718	0.000413295088997064	0.0379245447908625
BVRB_9g212490	2104.66986510703	0.40544388174879	0.115392751326181	3.51359922602695	0.000442079264617131	0.0403609437701206
BVRB_2g036140	1173.08651489996	-0.156928403117337	0.0448737543953884	-3.49710883860131	0.000470329901439012	0.0427243900920252
BVRB_4g075050	119.558644064237	-0.318810861813024	0.0912502754821551	-3.49380711596175	0.000476184925641606	0.0430399745041166
BVRB_7g175660	160.350054008476	0.604840538327799	0.173620057265837	3.48370198612307	0.000494529805302985	0.0443326751352484
BVRB_7g178070	353.895737931733	0.195684309245629	0.0561788878559429	3.48323572633574	0.000495391955375349	0.0443326751352484
BVRB_3g051180	10.7092133553872	-1.00287091567548	0.288394786060217	-3.4774238791754	0.000506256777545826	0.0450817919590931
BVRB_2g044330	2593.01356202909	0.337486346137132	0.0971595646293083	3.47352674360717	0.000513666169887948	0.0455173693777668
BVRB_3g061390	1229.78366027013	-0.348327786909593	0.10050043701524	-3.46593305715449	0.000528394823629107	0.046367928285162
BVRB_7g160910	144.42972849607	0.510441447257224	0.147254038262945	3.46640033291142	0.000527477254596506	0.046367928285162
BVRB_7g170200	393.443849234056	-0.186069163894036	0.0537999789028578	-3.45853600110153	0.000543119681806208	0.0474298284444967
BVRB_9g208080	667.997223270856	0.608355798432334	0.176481837442881	3.44712978540486	0.000566576332859168	0.0491454782116039
BVRB_9g213940	1256.00900966356	0.321019843817217	0.0931476369865795	3.44635520773832	0.000568202962119003	0.0491454782116039
BVRB_1g005870	1469.72623180492	0.127551406113673	0.0370253098346808	3.4449787640723	0.00057110425777457	0.0491611984180519
