gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
BVRB_5g109890	1226.49784249238	0.543505694442756	0.0959777910818662	5.66282770541324	1.48898647323289e-08	6.34377492782012e-06
BVRB_4g090290	3086.68421201544	-0.713911005895033	0.126504818648588	-5.64335029702051	1.66772541257438e-08	6.94380217235516e-06
BVRB_5g105210	556.727419810142	0.736094358255047	0.132246417219621	5.56608166580888	2.60531179568763e-08	1.06065137993327e-05
BVRB_6g152140	118.016466153459	1.51597139509897	0.275018188721583	5.51225866967539	3.54257753555655e-08	1.41087000981296e-05
BVRB_7g173470	132.031764835138	1.10641325955641	0.202595162952313	5.46120274261845	4.72919584945719e-08	1.84338016940544e-05
BVRB_9g221230	39228.2615123377	-0.54397437432354	0.0998654133476359	-5.447074778832	5.12049397196885e-08	1.95432186596811e-05
BVRB_5g114870	421.486441580663	-0.773967517968113	0.143333431869807	-5.39976966902686	6.67265117946018e-08	2.49475448179001e-05
BVRB_8g192000	403.577098384081	-0.744863476709603	0.138074058226582	-5.39466635714631	6.86509966175253e-08	2.51537251606613e-05
BVRB_2g028270	1179.67733497082	-0.55431657003443	0.104054695936537	-5.32716534362378	9.97573473191377e-08	3.58344039781687e-05
BVRB_3g052380	239.814525993107	-0.854586068319518	0.161537921500426	-5.29031239464887	1.22107615592474e-07	4.220776448404e-05
BVRB_8g183480	379.472155923352	0.848729919839415	0.160325991657283	5.29377620600459	1.19816048740865e-07	4.220776448404e-05
BVRB_6g146950	77.834979216603	1.63556253378055	0.311511202127233	5.25041321985117	1.51758386931511e-07	5.05493390651871e-05
BVRB_6g155280	431.934930472969	-0.691003459003197	0.131555869385911	-5.25254754674746	1.50009722232019e-07	5.05493390651871e-05
BVRB_5g099030	1154.98986204178	0.839437882087799	0.160815009753267	5.21989759149794	1.79022094734831e-07	5.85657995632517e-05
BVRB_3g055560	9299.01289602474	0.557048377785639	0.106877293316491	5.21203672454612	1.86778561221616e-07	6.003128494e-05
BVRB_7g172810	1544.19550685956	-0.733753305395491	0.143305358934161	-5.12020841964883	3.05198165441457e-07	9.64005239808187e-05
BVRB_1g007160	7028.16220653156	0.839197761369305	0.164535475424482	5.10040621455205	3.38925289259695e-07	0.000105239174563349
BVRB_2g028020	320.555142892214	-0.777744312102709	0.152728632529917	-5.09232813271186	3.53693284701774e-07	0.000107994349595608
BVRB_8g198640	710.28466035744	-0.741523186260694	0.145742594969439	-5.08789613919104	3.62057548336107e-07	0.000108735971893729
BVRB_9g211070	816.620446119811	-0.566799072217513	0.111558736428188	-5.08072330652802	3.76000448723487e-07	0.000111102068074424
BVRB_7g169520	354.024207208768	0.704813644846876	0.139140135628545	5.06549488156659	4.0734072388015e-07	0.000118452096214037
BVRB_5g113110	1630.00777658478	0.586293347961336	0.117726640566612	4.98012467814877	6.35433229310009e-07	0.00018189276188999
BVRB_1g015780	574.9955925787	0.665784961685383	0.134104161124504	4.96468533192838	6.88125472934816e-07	0.000193945517910243
BVRB_3g066850	24.622258869501	2.3719382556221	0.47807123042496	4.9614745767355	6.99600283091714e-07	0.000194192078579397
BVRB_5g120600	250.410799481944	0.818609657767493	0.165253503706381	4.95365991889638	7.28304495051524e-07	0.000196213799255058
BVRB_8g189150	1022.59700960796	0.671806547896107	0.135578221206493	4.95512141933849	7.22851355769727e-07	0.000196213799255058
BVRB_4g094250	691.822570709428	-0.635024490421014	0.128755990558374	-4.93199957273532	8.13920949176607e-07	0.000216101909984282
BVRB_9g218510	1898.7732849764	0.455210231945804	0.0937974110486847	4.85312149723974	1.21533181345491e-06	0.000318069697464199
BVRB_9g209610	134.657628696343	-1.0208363667223	0.210618630350838	-4.84684742760809	1.25438821170932e-06	0.000323667493500208
BVRB_1g008690	3346.37582453649	-0.416386448317242	0.0861454819995002	-4.83352624714152	1.34135584332382e-06	0.000332076203374221
BVRB_7g166420	141.831571012421	-1.15805009680616	0.239464671601289	-4.83599559409883	1.32480855838634e-06	0.000332076203374221
BVRB_9g203730	16.2558331291614	-3.93815348343421	0.814370358652601	-4.83582615893584	1.32593765435486e-06	0.000332076203374221
BVRB_9g202450	8490.0231930074	0.566898212547927	0.117725638942368	4.815418439355	1.46891752604957e-06	0.000358807587696375
BVRB_4g084740	1740.2826990391	-0.672170348620339	0.140234388544492	-4.79319199517941	1.64148393169612e-06	0.000395203746105385
BVRB_5g122360	447.119332825023	-0.818119236626994	0.17076832941091	-4.79081360957981	1.66106378002809e-06	0.000395203746105385
BVRB_6g152640	1560.61321343087	0.533521370862635	0.112026966148272	4.76243702035545	1.912689013102e-06	0.000449236701538829
BVRB_6g137970	366.8458571959	-0.675537568023898	0.14204300895923	-4.7558663602923	1.97597158958092e-06	0.000458225310393956
BVRB_003830	508.911725351864	-0.543983080695306	0.115263072878897	-4.71949139571222	2.36435046034267e-06	0.00054143625541847
BVRB_2g023780	24.7779174587914	2.11329891635733	0.449693188198145	4.69942390015959	2.60896416315253e-06	0.000590076832950054
BVRB_5g099100	40.0828368636901	1.89964269401151	0.405049756636731	4.6898996058778	2.73339127120418e-06	0.000610679610834885
BVRB_009570	224.7278861752	1.10419797079017	0.238106063270516	4.63742063357569	3.5278400471538e-06	0.000778675056191056
BVRB_8g201570	831.68827384623	-0.462911789016729	0.100021342528396	-4.62813013018004	3.68982147151634e-06	0.000804732492359278
BVRB_5g120590	689.87930602138	0.568643186438946	0.124455228903473	4.56905821835726	4.89920692109532e-06	0.00105592318581725
BVRB_3g053550	606.854212352612	0.812014100059282	0.178169796518638	4.55752947988768	5.17588274889026e-06	0.00110258339487988
BVRB_5g100770	244.909657587929	0.815614585286552	0.179314763340401	4.54850771956927	5.40276618828426e-06	0.00113768593757894
BVRB_005260	1535.05205279232	-0.454698401687484	0.100098885300871	-4.54249215983552	5.55930647517944e-06	0.00115540353349
BVRB_2g041330	1312.03037991099	-0.410394587733813	0.090452610131968	-4.53712266716303	5.70269394089779e-06	0.00115540353349
BVRB_5g121670	1717.47116940171	0.400965992720198	0.0884007268756628	4.53577710151822	5.73917694037062e-06	0.00115540353349
BVRB_9g222850	311.545426446487	0.636006800328108	0.14017172944171	4.53734003897404	5.69682109644331e-06	0.00115540353349
BVRB_008170	52.6088375155418	1.8149294135171	0.400737123424803	4.52897749528729	5.92698107226739e-06	0.0011802423178689
BVRB_016810	876.442447103076	0.562858544500188	0.124952580310219	4.50457720122933	6.65052178314845e-06	0.00131008128029333
BVRB_5g099900	281.961742500158	-1.16795780612938	0.261333737540719	-4.46921938636948	7.8505577930388e-06	0.00151002001383085
BVRB_9g213330	2232.56321414421	0.548286633780035	0.122727000620402	4.46753062495109	7.91276863142805e-06	0.00151002001383085
BVRB_9g216340	2613.35139846811	0.487910315830784	0.109196842927865	4.46817236422392	7.88907283024947e-06	0.00151002001383085
BVRB_1g011850	1049.12393215211	0.476159025481883	0.106806363222411	4.45815222160818	8.26691888735752e-06	0.00154540769404479
BVRB_3g048220	627.692433881866	-0.601815911175739	0.134958108751003	-4.45927937747028	8.22356725152614e-06	0.00154540769404479
BVRB_4g079520	211.802820492934	0.855182193535663	0.192045053175218	4.4530290127047	8.46673088858214e-06	0.00156677282705884
BVRB_8g198930	1463.73349106621	0.427511751009051	0.0964764155441377	4.43125657807494	9.36855325229095e-06	0.0017163189558197
BVRB_4g094240	231.732583203527	-0.852010694491467	0.192527044871462	-4.42540784366322	9.62602447144458e-06	0.00174602740907787
BVRB_2g042790	88.6342325814274	1.04664519950724	0.236725511050624	4.42134518946467	9.80883286479099e-06	0.00176174331453893
BVRB_9g222890	553.690133607308	0.527836473778361	0.120271610369621	4.38870380263642	1.14028246098872e-05	0.00202815288206926
BVRB_2g042370	526.851922161844	0.594099111284712	0.135479526910987	4.38515785248533	1.15901699909583e-05	0.0020416530214842
BVRB_1g009470	7142.08184424649	-0.475942247579964	0.108629042169434	-4.38135362399322	1.17944267782601e-05	0.00205784665312119
BVRB_2g043760	1683.51362006794	-0.598433391196787	0.13684695954301	-4.3730119631098	1.22544006072274e-05	0.00211793036909818
BVRB_6g143300	944.44602105589	-0.456456007118556	0.104614080921656	-4.36323679467576	1.28152100827419e-05	0.00219415559547507
BVRB_7g158790	29.0946549575568	-1.80129350967239	0.413028751178211	-4.36118188996286	1.29361769498711e-05	0.00219435890482998
BVRB_4g090110	218.19109709035	0.696897546544976	0.160142641580306	4.35173005557989	1.35067496786287e-05	0.00227012526708694
BVRB_4g072470	940.674508433102	-0.549181995450227	0.126776691253156	-4.3318845918891	1.47838432875055e-05	0.00244000008132524
BVRB_9g219510	436.536539895463	0.592585306946661	0.136772204599656	4.33264425824829	1.47329064611979e-05	0.00244000008132524
BVRB_7g177600	230.785603205074	-0.758627153728876	0.1757892573704	-4.31554899927928	1.59206730936623e-05	0.00260416724174904
BVRB_5g120660	370.457188756846	0.741800921085969	0.172636638858721	4.2968915868029	1.73209853826474e-05	0.0027835127386851
BVRB_9g220160	6334.42955945273	-0.560606444669431	0.130460293950738	-4.29714227748956	1.73014152106612e-05	0.0027835127386851
BVRB_4g071260	207.610011803892	-0.934763708950176	0.219689858791605	-4.25492425591151	2.09119793929043e-05	0.0033313692389392
BVRB_5g112900	1157.80273566088	-0.778944726591065	0.183351977219367	-4.24835738563711	2.15343665927533e-05	0.00340094479292449
BVRB_7g168290	3052.46819810578	-0.437069412971757	0.103451939944243	-4.22485468331789	2.39095010164466e-05	0.00374377827881455
BVRB_4g076610	750.087857444121	-0.512152610041625	0.121416537322073	-4.21814541361096	2.46319953184875e-05	0.0038242216460567
BVRB_1g008740	1558.69851934166	-0.699109898921362	0.166417174250327	-4.20094802156507	2.65799616488863e-05	0.00409197392779493
BVRB_3g053980	4329.43066280464	0.59597856646488	0.142196715591156	4.19122596458863	2.7745115944654e-05	0.00423575436755052
BVRB_7g162170	23489.4742353029	-0.576721990815268	0.13859427955786	-4.16122507115816	3.16544919227534e-05	0.00479264704152762
BVRB_5g100020	3784.13872060919	-0.469571137674237	0.112903504864983	-4.15904836821301	3.19576229007723e-05	0.00479888238968975
BVRB_3g065250	2880.12760800363	-0.476742912508259	0.11522221660884	-4.13759539209978	3.50964553240207e-05	0.005227374484033
BVRB_6g135490	7905.53957759921	-0.374789553727642	0.0907336132723377	-4.13065831074872	3.61725892389134e-05	0.00534420834562012
BVRB_8g196030	427.418648963419	0.906438512312029	0.219950619306905	4.12110006858968	3.77067587672803e-05	0.0055263025649326
BVRB_5g115740	9938.73101354785	0.398806472582388	0.0970471307116025	4.10941023869661	3.96670859540011e-05	0.00576746837045476
BVRB_1g004720	186.072799656617	0.726909644290858	0.177317879312036	4.09947179106331	4.14094136126245e-05	0.0059733894282148
BVRB_1g019600	1285.25119830508	-0.364034377664014	0.0896930696497104	-4.05866784452493	4.93534541691708e-05	0.00706371312796257
BVRB_2g035370	19.9425379241261	2.07704537654307	0.512603416132844	4.05195383248244	5.07916891160387e-05	0.00719453718640869
BVRB_3g056760	1702.39442056408	-0.469698359557398	0.116053830070525	-4.04724565550285	5.18238451858275e-05	0.00719453718640869
BVRB_4g096680	806.727008616388	-0.540061465928239	0.133441423419505	-4.04718004416385	5.18383683736871e-05	0.00719453718640869
BVRB_8g183390	1033.20210755025	0.62465217446399	0.154224152488847	4.05028761308424	5.11547202719361e-05	0.00719453718640869
BVRB_9g211630	318.407398070794	0.548219938750696	0.135529973314545	4.04500882973213	5.23211521016291e-05	0.00720694365790862
BVRB_5g119570	422.643421856453	0.582258796059749	0.144199877020858	4.03785917220671	5.39412177127543e-05	0.00735496452347273
BVRB_9g202460	5200.80195836257	0.620350993020777	0.15367617009683	4.03674162773512	5.41987014557215e-05	0.00735496452347273
BVRB_4g073240	845.895222358429	0.622923161788543	0.154562437836038	4.03023639190623	5.57207869313471e-05	0.00750591776898735
BVRB_1g006950	362.262918233236	0.549417788116012	0.136626047154754	4.02132535894635	5.78716056697652e-05	0.00773874318153357
BVRB_4g089230	2747.26702311018	0.45826191447378	0.114238112337575	4.01146259419631	6.03437390552502e-05	0.00801084999632017
BVRB_7g172570	1304.57673013514	0.491432211723024	0.123090822239613	3.9924358516867	6.53980276332601e-05	0.00858562055842279
BVRB_8g192010	21918.3748622189	-0.517871871852288	0.129738265969638	-3.99166635981925	6.5610637455196e-05	0.00858562055842279
BVRB_4g077040	291.7039070148	0.627450085391924	0.15725811386368	3.98993775250179	6.60906376950002e-05	0.00858709562108087
BVRB_6g151050	50.0863159884555	1.27840548466265	0.320725875200489	3.98597551215195	6.72034431181218e-05	0.00867019068960558
BVRB_018180	1412.74787515592	0.686114048398546	0.172498783831277	3.9775007867281	6.96433924823145e-05	0.00892214650542658
BVRB_3g052450	136.861426967043	-0.776396368993044	0.196242568668082	-3.95630965423315	7.61164847771321e-05	0.00968370834109069
BVRB_008020	623.723582325938	0.41756553722342	0.105616214065921	3.95361205584205	7.69801868228121e-05	0.00972604843168219
BVRB_5g124880	1328.40648786447	-0.495871620524969	0.125678686462173	-3.94555062981358	7.96168061347768e-05	0.00999027320814459
BVRB_7g160900	328.002596669969	0.731892888966123	0.186150453871625	3.9317276629949	8.43375754370609e-05	0.0105106420544691
BVRB_7g171850	506.356090938553	-0.487529557829044	0.124802840569658	-3.90639792815398	9.36821895321832e-05	0.0115963358934432
BVRB_5g100580	6425.02560086128	0.351337063708171	0.090220045674223	3.89422396189889	9.85136012849747e-05	0.0121125448022868
BVRB_3g070220	286.356753372733	0.55185015567244	0.141859184833049	3.89012636948324	0.000100192032657173	0.0122367869218627
BVRB_4g089520	188.668715271119	0.812041379612176	0.209053825594213	3.88436507824736	0.000102597647217136	0.0124476085895227
BVRB_5g102500	3074.61397002368	-0.3684589122607	0.0949303126197377	-3.88136204435179	0.000103873069816388	0.012519438414712
BVRB_2g024230	1060.43292634771	0.405801984895844	0.104967551047441	3.8659755405024	0.000110646027478388	0.0132485962313991
BVRB_2g044600	366.423246512125	0.549816315597848	0.142575448157402	3.85631834024367	0.000115107567053431	0.0136933157689536
BVRB_2g043770	2395.30534708607	-0.58057564925372	0.150917340138231	-3.84697774769916	0.000119583825748792	0.014134036694954
BVRB_1g001800	382.825419217372	0.514627755986689	0.134437304651916	3.82801304533112	0.000129181911111932	0.0151705936639141
BVRB_6g129260	1054.8458327911	-0.548942001220357	0.143520453643599	-3.82483463007672	0.000130859894487128	0.0152697660318737
BVRB_2g032310	207.534029614382	0.655209546949283	0.172051693758471	3.80821329122791	0.000139974515693625	0.0162299565032102
BVRB_3g060280	3167.55976632626	0.355039535299184	0.0933694827224059	3.80252224760356	0.000143230399734212	0.0165030246737783
BVRB_4g076510	294.812543227083	0.687582477480936	0.181296378909105	3.79258803522857	0.000149085371551964	0.0170702750426999
BVRB_7g159420	249.271493696348	-0.912304785307098	0.241205975908644	-3.78226443963656	0.000155408136106434	0.0176837084066452
BVRB_8g200740	287.394079074497	0.525858502584402	0.139245138275565	3.77649452682315	0.000159051052922473	0.0179865141329611
BVRB_4g085000	394.284217877768	0.500218099161803	0.133604953899184	3.74400862066282	0.000181107434870924	0.0203551423732229
BVRB_002570	69.6334387503531	-0.977671681898095	0.261471620797479	-3.73911202644566	0.000184671422331473	0.0205041239825005
BVRB_9g216730	43.6179771327721	1.24185664814211	0.332030726904606	3.74018591507918	0.000183884193543994	0.0205041239825005
BVRB_6g133150	140.114812914458	-0.913140575558947	0.245666045269665	-3.71699953307183	0.000201602815824541	0.0221988013649515
BVRB_6g141430	1120.19977663206	-0.346749473861252	0.0933111953959398	-3.71605435328438	0.000202358069211076	0.0221988013649515
BVRB_004980	463.656114472552	-0.483466369758866	0.130329462768602	-3.7095708022464	0.000207610894386182	0.0223731269714991
BVRB_3g070060	607.772169254142	-0.53432753636023	0.143969621446274	-3.71139085449098	0.000206123543057659	0.0223731269714991
BVRB_8g191020	572.885854056432	0.423062215502741	0.114021277822443	3.71037953250749	0.000206948757810907	0.0223731269714991
BVRB_1g008700	1580.21110849487	-0.652976106069333	0.176262297577915	-3.70457048978776	0.000211749219798286	0.0226856474076292
BVRB_4g085920	159.791993361071	-0.659907250083767	0.178276923996199	-3.70158534986747	0.000214256559287608	0.0228208149194708
BVRB_4g095800	296.968287664722	0.581720619096225	0.157826026200915	3.68583454262281	0.000227954419764658	0.0241394506941534
BVRB_8g192500	2927.41782388033	-0.40283051661402	0.109368275262282	-3.68324832450699	0.000230280631930679	0.0242456389481037
BVRB_8g185780	7952.37544874152	0.421486152931981	0.114744616363595	3.6732542779733	0.000239480961639256	0.0250702355270352
BVRB_6g133510	9416.59768036953	0.334321409954013	0.0910617145946046	3.67137178826876	0.000241252094675029	0.0251121498548098
BVRB_2g029600	4782.19361542909	-0.50478266824304	0.137641588798657	-3.66737025232569	0.000245057827899889	0.0252588047281027
BVRB_6g129120	2852.03310515591	0.379787471070666	0.103569154304963	3.66699403523533	0.00024541851755471	0.0252588047281027
BVRB_2g034390	1497.75851085711	-0.402077933065756	0.109720850226632	-3.66455356694056	0.000247770381489607	0.0253583988206123
BVRB_1g012110	1549.67989611837	0.36727118919694	0.100274046944587	3.66267444456389	0.000249595667712756	0.025403292402765
BVRB_9g213600	2335.75296782404	0.322885375332447	0.0883640496313244	3.65403551194859	0.000258150539291892	0.0261288280653451
BVRB_3g061390	1410.09247154368	-0.383785144920456	0.105113171411262	-3.65116131278043	0.00026105719935859	0.0261424147011252
BVRB_6g155490	672.699475530432	-0.507339798506872	0.138956047168583	-3.65108110690111	0.000261138749470847	0.0261424147011252
BVRB_4g079980	536.086129673924	0.671249411552061	0.184100607032961	3.64610102253428	0.000266249340724831	0.0265091734895593
BVRB_9g220870	300.504539686243	-0.694171780955122	0.190901097712103	-3.63629014853543	0.00027659277350546	0.0273901600574055
BVRB_9g211060	730.51866054818	-0.446387048401224	0.123202978696717	-3.62318389638999	0.000290998776821624	0.0286618150073772
BVRB_2g031680	1410.05848509813	0.652669338684871	0.180445159216627	3.6169955543187	0.000298042420771631	0.02888961454252
BVRB_8g184620	193.891113578895	-0.667681463739131	0.184587605524341	-3.61715220175542	0.000297862169852876	0.02888961454252
BVRB_9g206880	1670.90040893919	0.36460030282205	0.100755724246425	3.61865596767807	0.000296137004919997	0.02888961454252
BVRB_7g160850	447.51591277856	0.556353393773817	0.15437370650872	3.60393882064618	0.000313430863418881	0.0302213337780732
BVRB_5g114620	2099.55014940887	-0.336834605651516	0.0934994889234995	-3.6025288429877	0.000315136420437996	0.0302266974996025
BVRB_2g025520	258.38434618505	0.597067142686689	0.166067213235209	3.59533426890855	0.00032397532255325	0.0307971610397262
BVRB_4g074250	237.545916986549	0.661943318368053	0.184131118535755	3.59495626612139	0.000324446074272224	0.0307971610397262
BVRB_4g081210	279.219857451653	0.521214194685021	0.145211985451165	3.58933316052143	0.00033152492733079	0.0313068900448457
BVRB_7g175280	334.638513046171	-0.767355005864216	0.215038948082765	-3.56844661260561	0.000359104005714977	0.0337373609471712
BVRB_9g223730	3184.82244008076	-0.354248801859705	0.0995708021924126	-3.55775783723373	0.000374033892512553	0.0349607189328059
BVRB_3g053570	1217.4638674837	0.589247708739837	0.165859020896164	3.55270220188225	0.000381295851377734	0.0354585786661933
BVRB_3g067670	5673.92986492969	-0.408940188853663	0.115173933587218	-3.55063143297077	0.000384308192035091	0.0355582125155701
BVRB_003330	20.264638068805	-2.0265736060023	0.571466129124074	-3.54627072843069	0.000390724572771597	0.0357903708658783
BVRB_1g010740	511.92530439074	0.555080685706689	0.156488477719204	3.54710259692539	0.000389492879078234	0.0357903708658783
BVRB_3g048180	74.8724438663344	0.874228864093074	0.246908341253328	3.54070202592352	0.000399063987932392	0.0363723992981166
BVRB_8g184420	282.749892413653	0.565978804524341	0.160043454275793	3.53640707822405	0.000405609162042497	0.0367859398446463
BVRB_2g044700	822.597631247078	0.389125953954631	0.110150660930747	3.53267016889965	0.000411385372622919	0.0371260099825215
BVRB_9g210120	95.3259987915363	0.769950413314718	0.218052459526902	3.53103292200989	0.000413940222955645	0.0371734553164089
BVRB_9g205860	6620.17574906452	-0.401804654920816	0.113902257934302	-3.52762677586756	0.000419302916424352	0.0374713630677762
BVRB_4g092620	591.43790222661	0.68693066629416	0.195033751592629	3.52211174058204	0.000428123648002889	0.038073908890354
BVRB_003180	549.47133620052	0.580560494239114	0.165374203408997	3.51058679208445	0.000447118820354405	0.039276053211596
BVRB_2g035150	6413.51320479567	-0.499703406643037	0.142364829018005	-3.51002006668261	0.000448072877796046	0.039276053211596
BVRB_4g084090	23.1485391569739	-2.19036690317017	0.6236119935176	-3.51238739142106	0.000444100156704358	0.039276053211596
BVRB_6g130110	1081.61824857923	0.55016701815327	0.157023687577528	3.50371989501033	0.000458807679538787	0.0400255080435742
BVRB_3g069050	1991.69029704978	-0.384719708536589	0.110289783769633	-3.48826242456117	0.000486170658290002	0.0422115945965537
BVRB_1g001640	3214.70699405332	-0.339956630462288	0.0975740936108744	-3.4840869936034	0.000493818951810355	0.0426734113073854
BVRB_9g222040	53.5333365692671	1.23819594052384	0.355832161258491	3.47971902299287	0.000501939900651381	0.0431715445067291
BVRB_3g064250	5702.72274220566	0.303360793287293	0.0872578658740538	3.4766011092359	0.000507812714085157	0.043472565056262
BVRB_9g212970	840.31765456139	-0.416346140162787	0.119839472855152	-3.47419869466564	0.000512381459558878	0.0436596666935751
BVRB_2g025750	31.59030375492	-1.33071076017191	0.383336053589454	-3.47139474023247	0.00051776227400959	0.0439139113882208
BVRB_2g044280	3745.4882536827	0.505157881549381	0.145751491950098	3.4658848070134	0.000528489655004316	0.0446171911505948
BVRB_6g135390	674.316520403608	-0.433423633732527	0.125426728052971	-3.45559228452074	0.000549085191878657	0.0459867060741519
BVRB_7g158760	23.447863560904	-1.65446845473975	0.478823966053201	-3.4552749486978	0.000549731912130964	0.0459867060741519
BVRB_009100	623.638138278804	0.390157272834357	0.113238436786783	3.44544912403714	0.000570111275562479	0.047474720765021
BVRB_4g083710	475.465153586704	-0.601281528612195	0.174884927916024	-3.43815522456525	0.000585691854130287	0.0485514695369541
