gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
BVRB_2g023780	18.9277838707606	2.18800326535679	0.285426204578433	7.6657406722288	1.77802119204212e-14	1.2149599809765e-11
BVRB_6g152140	110.591030829856	1.19374160379111	0.156680908626708	7.61893465039318	2.55777906400898e-14	1.68751678729944e-11
BVRB_2g046860	369.460182565313	-0.884223878688321	0.11613938528311	-7.61347131752826	2.66830563098918e-14	1.70175638792387e-11
BVRB_4g084740	1585.56183834312	-0.806364371200435	0.107126270543995	-7.52723274231112	5.18269430359456e-14	3.15714409024131e-11
BVRB_6g156050	136.686617457105	1.41738283812416	0.188361668695632	7.52479444432223	5.28033297902691e-14	3.15714409024131e-11
BVRB_2g044600	351.392987919319	0.659588759753559	0.0891757278650112	7.39650547906943	1.39815038542321e-13	8.10630646190979e-11
BVRB_5g104410	678.363473519724	0.371655326976406	0.0511567762085238	7.26502634688073	3.7296556920494e-13	2.09880889282297e-10
BVRB_2g036360	2304.90448584326	-0.556623770740376	0.07770566375723	-7.16323294630613	7.87962835694022e-13	4.30745512438106e-10
BVRB_3g052140	14350.079015091	0.244260273945327	0.0344752624025631	7.08508817404005	1.38955799329067e-12	7.38511474600844e-10
BVRB_3g066850	15.0483382075677	3.02267679902984	0.428618267367182	7.05214179880117	1.76184518686755e-12	9.11064431360453e-10
BVRB_8g200740	294.905764137433	0.388526623920392	0.0552724940821117	7.02929423346094	2.07580827975541e-12	1.04516946885685e-09
BVRB_8g192010	17697.0572990595	-0.463487239543083	0.0665712182467678	-6.96227666774877	3.34817129033665e-12	1.6425784948208e-09
BVRB_1g022450	647.021978948878	0.476627889858675	0.0685167362239091	6.95637177318371	3.49147747093071e-12	1.67006096128293e-09
BVRB_3g066840	58.6742936737838	1.73822907380407	0.25369299651454	6.85170303353032	7.29759292245918e-12	3.40548403379052e-09
BVRB_4g077040	247.690230340099	0.776564800393726	0.11361687548338	6.83494240701352	8.20379805607618e-12	3.73722067159299e-09
BVRB_9g216800	16.6394282572997	2.40392541489306	0.352920165771475	6.8115275012357	9.65678316336949e-12	4.29681935499415e-09
BVRB_3g052380	602.717581349665	-0.620972793202459	0.0912626594305068	-6.80423731981323	1.0158595969789e-11	4.41737310659028e-09
BVRB_1g004050	580.372734663373	-0.652562956483409	0.0971648638728368	-6.71603839570487	1.86731609677409e-11	7.93941308435081e-09
BVRB_3g066580	66.1072797022067	-1.03827715566204	0.156177918700639	-6.64804067246026	2.97020240720693e-11	1.23541049254544e-08
BVRB_9g208080	541.130092203697	0.63023949999395	0.094953359409836	6.63735863492435	3.1935398777211e-11	1.30004252086038e-08
BVRB_9g211320	106.860859489254	-0.569318006192496	0.0870294142688125	-6.54167342128734	6.0834234941017e-11	2.42487795234683e-08
BVRB_7g156570	1391.10903233503	0.589057098660487	0.0905868701119839	6.50267635842029	7.8903432673535e-11	3.08093750478111e-08
