gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
BVRB_3g066840	65.3242896556036	1.5428995879175	0.312967812323585	4.92989862587613	8.22722976843557e-07	0.000360034793616425
BVRB_1g004050	571.475723607267	-0.493316354244957	0.100609939945726	-4.90325662167255	9.42607110940616e-07	0.000403331109359146
BVRB_6g155350	690.922554525912	0.237851615934609	0.0487577358300221	4.87823341025926	1.07040212500662e-06	0.000448056367760924
BVRB_4g077360	109.690687387069	-0.769461720728227	0.158620612584663	-4.85095668330956	1.22867380544032e-06	0.000498267825002488
BVRB_9g208590	284.417723662218	0.674259194856759	0.13905694630169	4.84879909122933	1.2421114308034e-06	0.000498267825002488
BVRB_002570	160.22649104358	-1.49628557865116	0.310847933873536	-4.81356128060965	1.48264108311911e-06	0.000582617429703232
BVRB_5g100020	3279.63385887159	-0.576680068954743	0.12017225693156	-4.79877871714745	1.59636045067882e-06	0.000603239093413522
BVRB_7g167470	392.027562781536	-0.463828333830351	0.0966590738720234	-4.79860105471795	1.59777687686781e-06	0.000603239093413522
BVRB_6g145060	1435.84417477788	-0.236100378561614	0.0495197732443147	-4.76780007446258	1.86248467485599e-06	0.000689656584891386
BVRB_9g211320	96.1318711217095	-0.528251530207613	0.110971718844956	-4.7602356321583	1.93367069854034e-06	0.000702506213214984
BVRB_6g154770	1110.04149338172	1.54070384576376	0.325475361816385	4.73370345812208	2.20459755964446e-06	0.000786102333536185
BVRB_2g025460	2343.34710792339	-1.3055829085307	0.286198847492486	-4.56180351517653	5.07160965108706e-06	0.0017755244333033
BVRB_8g192000	2794.03674157873	-1.0605000644047	0.233327516595256	-4.54511358059972	5.49056388056564e-06	0.00188787156286235
BVRB_004160	157.736415134359	-1.53723498522937	0.339804192275413	-4.52388469646495	6.07148093820655e-06	0.00203869294500986
BVRB_1g004720	225.455743962412	0.935397088214466	0.206878651977714	4.52147710395576	6.14096031215641e-06	0.00203869294500986
BVRB_2g044280	841.880112621171	1.04523639970041	0.235940853069119	4.43007807297455	9.41989789387028e-06	0.00307423955841478
BVRB_2g044050	5318.33649608559	1.05747580798526	0.239846850228953	4.40896266503319	1.03866927395083e-05	0.00333326281165386
BVRB_2g044600	378.090817740264	0.618291562056984	0.140729897672187	4.39346274163587	1.11559316086716e-05	0.00352143382172086
BVRB_5g125830	178.161663705889	0.502075577267967	0.114802389475673	4.37338960940668	1.22332116637698e-05	0.00379920146106269
BVRB_2g044270	470.195403580482	1.05839059782818	0.243586716493834	4.34502592367333	1.39259216258405e-05	0.00425624795088189
BVRB_7g177340	649.342204027609	0.216933028896472	0.0500866606524344	4.33115376570685	1.4833004786391e-05	0.0044626485494056
BVRB_5g115670	3608.0617256367	0.35575043304543	0.082524286035134	4.310857447394	1.62622721662558e-05	0.0048173853932501
BVRB_3g056920	248.995960497145	0.462005925734975	0.107343259023251	4.30400502033298	1.67737859521477e-05	0.0048936249774031
BVRB_3g066580	52.4855828195765	-0.869633993780594	0.204597378161038	-4.25046499420979	2.13327175934594e-05	0.00613076831734418
BVRB_2g033220	4174.79055911723	0.547103616254963	0.129456517429919	4.22615737790982	2.37715767594665e-05	0.00673120162505187
BVRB_7g160870	173.635799728357	1.04043217305732	0.248417721600767	4.18823651691566	2.81130449797353e-05	0.00773309544406863
BVRB_7g178650	13.8153433345363	-1.18189905234357	0.28206104030182	-4.19022439638906	2.78678718776653e-05	0.00773309544406863
BVRB_9g216800	21.8986209277918	2.05677576627351	0.491539106999018	4.18435834908577	2.85972697961927e-05	0.00775549901303788
BVRB_2g030250	290.746669822915	-0.563850549017983	0.135180476612947	-4.17109454816036	3.03140043676132e-05	0.00810689102914433
BVRB_2g046860	375.952632162393	-0.717101958013582	0.172103583789962	-4.16668812015411	3.09056863887757e-05	0.00815190399199829
BVRB_003830	507.241194544385	-0.748758898835469	0.180781516591745	-4.14178901113201	3.44607282388252e-05	0.00873080687156024
BVRB_2g031320	338.587229186776	-0.805127131503922	0.194314555537852	-4.1434216251859	3.4216204099487e-05	0.00873080687156024
BVRB_9g203800	2820.48141338056	-0.1830722816127	0.0441612491686792	-4.14554128470037	3.39011909324959e-05	0.00873080687156024
BVRB_9g224210	20391.3117473418	0.25468257615901	0.0617265319490497	4.12598226592788	3.69155715586811e-05	0.00923129000470654
BVRB_3g052300	749.469879956392	-0.267254176513991	0.0649612329568514	-4.11405640486391	3.88766374927005e-05	0.0095970468579737
BVRB_7g171980	35.9422042500843	-0.572682325662361	0.140264472928765	-4.08287511231161	4.44819304246789e-05	0.0108417667130024
BVRB_9g221050	338.085151198121	-0.563861878542459	0.139761450741549	-4.03445925575836	5.47281851146956e-05	0.0131723900547933
BVRB_6g156330	226.722257680835	-0.458640184587556	0.114226770505296	-4.01517247278118	5.94023389828938e-05	0.0141208893471064
BVRB_3g050010	27.6832718123532	0.947543638387086	0.236602851360663	4.00478537320206	6.20738142289778e-05	0.0145759913777923
BVRB_9g222040	43.8608962697423	1.15884272062778	0.291439788576658	3.976268052785	7.00052135205719e-05	0.0162403661004652
BVRB_1g001840	21.9648970475399	-1.05465394237747	0.265451142104639	-3.9730623647561	7.09544619281982e-05	0.0162646210050888
BVRB_7g160940	86.8185661622868	1.08829092430689	0.27488668180494	3.95905293468944	7.52475590606182e-05	0.0170457852907318
BVRB_9g202640	396.720562895671	-0.402370821320195	0.102105461281611	-3.94073751070417	8.12314763378882e-05	0.018187349731233
BVRB_2g025750	32.9599232283251	-1.60444324983033	0.40906864000155	-3.92218589482745	8.77492480432187e-05	0.0192001337621838
BVRB_7g177600	270.043533683707	-0.695479653857182	0.177267203314911	-3.92334081461012	8.73294747759275e-05	0.0192001337621838
BVRB_1g010560	120.70670666003	-0.657124507014564	0.168227258194695	-3.90617141399316	9.37700053335318e-05	0.020061571696635
BVRB_4g080010	26.3830743330778	-3.18655469918136	0.815771456428269	-3.90618557939401	9.37645113634929e-05	0.020061571696635
BVRB_1g005220	22.0896002778426	0.912402468292255	0.233958500345403	3.89984748126371	9.62533034238078e-05	0.0203665643673123
BVRB_3g067130	131.310680703195	-0.617201664419529	0.158683765539124	-3.88950729977073	0.000100447947446792	0.0210231003053042
BVRB_2g029600	7647.54037302301	-0.861129765947522	0.222652196353753	-3.86760058984259	0.000109911495194258	0.0225143174464408
BVRB_6g150840	1350.19837489205	-0.271702690606614	0.0702391605725757	-3.86825082178869	0.000109618876996829	0.0225143174464408
BVRB_6g151770	34.0436170423186	-0.833738190533564	0.215768234897256	-3.86404509880972	0.000111524617010433	0.0226042789530093
BVRB_2g029780	51.1529448535064	-1.55391818936927	0.404344353036961	-3.84305648810983	0.000121511486776125	0.0243388113585329
BVRB_5g120200	719.141190207382	0.198884659685613	0.0517814573301164	3.84084708967703	0.00012261047529357	0.0243388113585329
BVRB_2g024230	1031.93156579663	0.588524006860037	0.153529986240624	3.833283785603	0.00012644394066143	0.0244384131714441
BVRB_4g081590	579.732889164508	-0.356162860162106	0.0929517584580043	-3.83169577499732	0.000127263046846019	0.0244384131714441
BVRB_4g091470	14.2356237428545	1.00547771575844	0.262532842287454	3.82991212450865	0.000128189027801395	0.0244384131714441
BVRB_5g109890	1307.17937951456	0.346622064580389	0.0903333797571635	3.83714265437856	0.000124474171640101	0.0244384131714441
BVRB_1g017350	496.925834563401	0.356214178426281	0.0930946123278536	3.82636727861107	0.00013004821420941	0.0245497878882568
BVRB_009570	286.785495064743	1.758710530502	0.463298232451218	3.79606570307212	0.000147010551575472	0.0274824094231622
BVRB_9g216760	9.72038837853269	-4.82331098126664	1.27459119126211	-3.78420235000256	0.000154202329397068	0.0285496716590437
BVRB_4g075330	7913.92768949036	0.2601405377023	0.0691125487244471	3.76401308450488	0.000167208128747103	0.0303735143304289
BVRB_6g139670	145.582744297035	-0.695578518087878	0.184735380486246	-3.7652696319299	0.00016636945177668	0.0303735143304289
BVRB_3g066760	3723.61488064426	0.222064760159231	0.0591919149297593	3.75160628647927	0.000175705236262237	0.0316187320021436
BVRB_6g151040	245.174948653966	0.417041163192675	0.111777151666434	3.73100546019647	0.000190717089594228	0.034002384816082
BVRB_012950	418.487652459085	0.225580053213203	0.0616531498478904	3.65885690787495	0.000253342737548577	0.0447533432247508
BVRB_3g061190	528.273260612233	-0.273597658542851	0.0751707216438341	-3.63968380986393	0.00027297302502241	0.0466322982038373
BVRB_5g099470	1063.75227429386	0.327525318374528	0.0899815120549754	3.63991792196626	0.000272724960507532	0.0466322982038373
BVRB_6g140880	1575.13992144285	0.331958280254858	0.0911347825457914	3.64249818764929	0.000270004879534793	0.0466322982038373
BVRB_6g147870	2295.88711624452	0.517461354060068	0.142197592874446	3.6390303351827	0.000273666564374636	0.0466322982038373
